Ticker,Earning Date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand
MOS,2021-05-03,61.24198673137944,66.05424772875469,1.0208115638036734,1.074353106049617,1.0045533708466876,1.0448448723338395,0.9690858645695877,1.2052766411834728,1.0524499762193533,1.040108870923595,1.2437253346160277
MPC,2016-07-28,55.36121671655344,48.797939350163006,1.0184323020580366,1.0429910490083996,0.817475828075942,0.8304964066633547,0.9597053325510126,1.142105965174341,1.0241142655243114,1.0159277842111352,1.190058996690667
MPC,2016-10-27,51.62177194092885,56.07091301694714,0.9998833630601447,1.010202036071316,0.806908130206724,0.8169803131847168,0.9624364567859935,1.062956405577437,1.0103198766900081,1.0124824408144362,1.104443205660688
MPC,2017-02-01,41.35284258965113,31.976525865796518,0.9771966971444177,0.961656061805759,0.7995019394482317,0.7975655316417475,0.9196083063108975,1.0077332002087551,0.9840967172892912,0.9975779823525875,1.0958287276148904
MPC,2017-04-27,58.00184669308047,57.968963642512065,1.0297016789426807,1.0253078579491766,0.8449360445784236,0.8445786387721333,0.9946611537307585,1.0579031231667093,0.9957329184914843,0.9995770025334063,1.0635814208675425
MPC,2017-07-27,67.42855718169744,64.12208559347275,1.0205534240608178,1.0464877635679282,0.844716010562734,0.8602946363446656,0.9916111421432151,1.1077940478531096,1.0254120351719722,1.0184424417048203,1.1171657928921443
MPC,2017-10-26,60.66093961293494,65.0297369422945,1.0110187494869312,1.0259028494310993,0.8450757984526929,0.8576030144596324,0.9878050649220491,1.0670572414115946,1.0147218832011984,1.01482377797338,1.0802305832434655
MPC,2018-02-01,46.67082136852123,40.44373286028951,0.9660020871887605,0.992539114720035,0.8225888689918969,0.8368767082771773,0.9291371715260962,1.0652275147178898,1.0274709836378326,1.0173693564596742,1.1464695928247783
MPC,2018-04-30,46.89055399609098,49.50102236481793,0.9484981748894298,0.9971073256078503,0.8090061480674591,0.839009861608773,0.9089124646011385,1.1042571437738264,1.0512485442832689,1.0370871267331978,1.2149213337704767
MPC,2018-07-26,73.64582264791179,76.85743712145015,1.0994752899259146,1.11034663451684,0.9252584898942979,0.9307787261115892,1.043925833398879,1.1857939320219497,1.0098877570878906,1.0059661557041448,1.1358986377041438
MPC,2018-11-01,39.06174747851743,27.139136347229822,0.9888817912827218,0.9069720378115728,0.8452971965515119,0.800303566461482,0.7825856765070939,1.0783714133237787,0.917169317715012,0.9467718214687253,1.377959558545541
MPC,2019-02-07,47.76843695465252,48.080566967715576,0.9792215579919527,1.003950596178657,0.8433895395848507,0.8558370103893246,0.9264878147077512,1.0955483731521873,1.0252537722284374,1.0147588631590108,1.1824746702122189
MPC,2019-05-08,31.027893530381235,36.01942677755627,0.9253709563193337,0.9099195895730045,0.8100355628554152,0.7962043643789698,0.8633385155794654,0.9618138602242401,0.9833025159901417,0.9829251959905442,1.1140634210888634
MPC,2019-08-01,51.90682871214236,45.09030796525627,0.9889246405804606,1.007760913347579,0.8698251488572059,0.8873126595259927,0.9558251204214616,1.0656649736374424,1.0190472276593918,1.0201046275699919,1.1149162654017168
MPC,2019-10-31,54.27895747827795,67.13306772939342,0.9741670151681557,1.0248890876212349,0.8699133951486315,0.9121387475814497,0.9216352460075955,1.1541976654513444,1.0520671216160236,1.0485397197793507,1.2523367248064559
MPC,2020-01-29,31.351044034224216,30.832052699464754,0.955258560504448,0.9151090362771244,0.8646867698646896,0.8322611922636503,0.8386518380344087,1.0069053693233165,0.9579699927461298,0.9625002038528779,1.200623815102167
MPC,2020-05-05,57.56420414809394,76.64142809247224,1.1092706039800475,1.2449027825238237,0.9807982916862614,1.0038098412343377,0.962757441798709,1.7609728306331327,1.122271498097155,1.0234620612037497,1.8290929305548933
MPC,2020-08-03,54.60771260569756,69.61887873308739,1.0041437988685706,1.0402020869161617,0.9296284609429945,0.9494731807972921,0.9567052390720682,1.1396669984434167,1.0359094863586469,1.0213469366397923,1.1912415150447042
MPC,2020-11-02,56.6108670504576,54.004304267646155,1.0762177002050446,1.067579182688863,0.9965271644068016,0.9769846389901385,1.0018906056637986,1.142485832351202,0.9919732619947286,0.9803893700897797,1.1403299181493498
MPC,2021-02-02,55.833305426010355,51.857158845023996,1.004747508064298,1.0434321279935705,0.9624690953695882,0.9855457401455711,0.9512285015311145,1.1554291480574599,1.0385018321705524,1.023976504686752,1.2146704458473019
MPC,2021-05-04,63.90055009331569,56.559452741806524,1.053631619425628,1.0623373642680436,0.9976314339069784,1.0129166283729687,1.0107607294076126,1.1194606909025537,1.0082626078051466,1.0153214844144691,1.1075427233492223
MPWR,2016-07-25,66.80374483834862,69.28724914882051,1.0309090515622799,1.0628842518673138,0.9817044187512617,1.0044898411956982,0.9984012338389135,1.1362718175181037,1.0310165094162065,1.023210064057183,1.1380913594718522
MPWR,2016-10-31,54.95527265687957,58.09771099367361,1.0104816537170793,1.0072486850674744,0.9591499640039091,0.9656589523519779,0.9711246793521627,1.0461640123843932,0.9968005667023123,1.0067862050694318,1.077270544789665
MPWR,2017-02-09,56.293661298036355,56.84874221558731,1.0005619839823134,1.0257483319225535,0.9597952928146308,0.9776401376540761,0.9690555285007996,1.0894867409383748,1.0251722015661604,1.0185923446103957,1.1242768952816267
MPWR,2017-04-26,56.87849810751591,55.059938729828666,1.0168829658410035,1.0188340840284047,0.9662682913527335,0.9788803677775503,0.9861067927369398,1.0538082782449953,1.001918724428418,1.0130523546489976,1.068655328212627
MPWR,2017-07-26,70.47538035245535,86.9515676502915,1.0407877546453448,1.076068407143787,0.9964813374839189,1.0217807826105847,1.0079850130688,1.154015277257324,1.0338980280474805,1.025388779674034,1.1448734478144038
MPWR,2017-10-26,73.26513477757292,79.32963609309405,1.0083184850851985,1.0545657633750896,0.9757304735231203,1.0049791291772907,0.9695589112005396,1.155911201487889,1.04586574477605,1.0299761629341768,1.1922031638661357
MPWR,2018-02-08,31.22398075931396,32.883917363106974,0.8936773809801261,0.8808630912318944,0.8762311088864078,0.8590902319047551,0.8175338051114255,0.9548276848307488,0.9856611680893415,0.9804379497511372,1.1679366392691382
MPWR,2018-04-30,46.24402240077005,49.58336172193656,0.9712804229853237,0.9908133131882844,0.9483929957034237,0.9525626031674203,0.9249932058377657,1.066718202148613,1.020110453933504,1.004396497530967,1.1532173376154553
MPWR,2018-07-25,44.82015631349063,54.78765714027083,0.969222492162643,0.9800788297174138,0.9446533678629108,0.9544590939527214,0.9413301049815528,1.022154597757108,1.011201078846764,1.0103802372631077,1.085862007756715
MPWR,2018-10-25,32.87513915434454,21.464263104002697,0.9577986687218095,0.889682724379518,0.9249392498274717,0.869214743607068,0.7757688502733723,1.0428087255562084,0.9288828158080519,0.9397533338207911,1.3442260864028432
MPWR,2019-02-12,59.79232121037546,64.87011339200367,1.0144806186072746,1.0623086377736366,0.9894461084473325,1.0187956920529593,0.9617701112744905,1.186320514505882,1.0471453256859875,1.0296626398901938,1.233476171279463
MPWR,2019-05-02,65.04523608998761,62.80400829232152,1.0072342133800336,1.0569653458834807,0.990360583101504,1.022643122925786,0.9603350823245108,1.1752173663959928,1.0493739508078874,1.0325967535210085,1.2237576113030828
MPWR,2019-07-31,61.10279988900591,54.876722753180374,1.0029955694631905,1.0586123015123057,0.9840786084820832,1.0221821504937532,0.9479172888261819,1.198578837861355,1.0554506258476113,1.0387200185871774,1.2644339880598343
MPWR,2019-10-22,45.41658615926744,49.75748111671676,1.0151166179774893,0.9566420917688636,0.9814584363209301,0.9600245501965396,0.865115427311367,1.06982659488423,0.9423962477088299,0.9781611881551123,1.236628733126481
MPWR,2020-02-05,61.691118540528365,65.19414903470759,1.0395503095761613,1.045258277961176,1.0238745516789383,1.0359561173846457,1.0107555220430806,1.0821998288455976,1.005490805334224,1.0117998495869402,1.0706840628069028
MPWR,2020-04-28,59.135290923508755,61.604150655695534,1.04232940585555,1.1335765608358017,1.0328985730862157,1.080225549746382,0.9574941287984399,1.3890154268776886,1.0875415722396855,1.0458195779269568,1.450677748406421
MPWR,2020-07-28,56.68320660959041,36.896594040879016,0.9979535165874202,1.0364232182540467,0.9908281355604812,1.0235077512708197,0.9486389286822452,1.1421108358571381,1.0385485907181096,1.0329821232739347,1.2039468351184415
MPWR,2020-10-29,60.69300152889831,56.35417973994202,1.0100435613029568,1.0825816620996054,1.0109859179852672,1.0568031203823034,0.9286308169764694,1.2977212911729092,1.0718168043198795,1.0453193279767363,1.3974566291027926
MPWR,2021-02-04,49.267763113777406,39.26058356969188,0.9754500634985986,0.9832455226922091,0.9801773700369688,0.9921937978247355,0.9065288777332619,1.074147168501482,1.007991653786613,1.0122594421735256,1.18490121482654
MPWR,2021-05-04,35.889621918169624,45.632136963764154,0.9043795634988422,0.9157309156303304,0.9114439948233138,0.9099789279980908,0.8355773591145659,1.0128937127869748,1.0125515354278598,0.9983925871106243,1.212208183644786
MRK,2016-07-29,55.1641421000883,29.473289058407317,0.9970961981318873,1.010148547472324,0.8302642115016389,0.8369250668699931,0.9659330991214399,1.0586060885535258,1.0130903611556146,1.0080225731472965,1.0959414161460832
MRK,2016-10-25,49.376368254728085,44.321455493251726,0.9999462988807271,0.995474020249373,0.8377065207031571,0.8343145363407054,0.9746789788825815,1.0171757416187082,0.99552748118938,0.9959508679010824,1.0436007789814519
MRK,2017-02-02,66.01252345706737,43.2605917667569,1.0396610238377333,1.0543436647230027,0.8731266322703012,0.8805859217553773,1.013498660132403,1.098619108073588,1.0141225270050722,1.0085431931742599,1.0839867394891918
MRK,2017-05-02,47.45126029946583,55.953310690062345,1.0041639861594203,0.9961974049158332,0.8507779168276358,0.8450419673026964,0.9795521304590119,1.0134181559309858,0.9920664539324335,0.993257994346718,1.034572969032393
MRK,2017-07-28,57.142960754464745,52.26884075436419,1.0207379699205625,1.0068579176417845,0.8696331452590746,0.8650533400857966,0.968930164926019,1.047875918905141,0.9864019438016417,0.9947336354435827,1.081477238336521
MRK,2017-10-27,14.466997177705437,19.974684334967606,0.9267611577942585,0.9096965716394249,0.8025659146055124,0.7908606026483371,0.8701018035362497,0.9530667337952868,0.981586856536534,0.9854151394369535,1.0953508312726774
MRK,2018-02-02,45.65348257676054,43.417289895712756,0.962854398830353,0.9970658374989434,0.8461424167067477,0.8593159418328773,0.9240948167717469,1.0825491857881582,1.03553126901653,1.0155689218103519,1.1714698168851974
MRK,2018-05-01,53.14517842399285,62.67738313589744,0.9799299073924402,1.0251242407398287,0.866497464060443,0.8849522814769398,0.9451376432516677,1.119900985703537,1.046119965322468,1.0212981782197224,1.1849078213101432
MRK,2018-07-27,60.55652413503807,65.26042804831869,1.0067923074183815,1.0247870685677216,0.888646144898156,0.9014363515900728,0.9885189486385243,1.0638178566585867,1.017873359795013,1.0143929130457014,1.0761734594200454
MRK,2018-10-25,45.786315915604774,56.32184041463685,0.9866720934223195,0.9864355724793554,0.874264318485702,0.8803351966272668,0.9606132670051152,1.0136844887948324,0.9997602841465357,1.0069439848032231,1.0552472296735773
MRK,2019-02-01,58.35679739812201,57.20316416721254,1.0263236791905899,1.025568723394146,0.918918326710354,0.9159984971828639,0.9907673927056759,1.062903894280107,0.9992644076992948,0.9968225364076231,1.072808715855529
MRK,2019-04-30,52.288414220053326,45.346947336895326,1.0335272137478853,0.9873428989126758,0.9210990161479315,0.9042964258536399,0.911129801564541,1.0774698062925496,0.9553138860584706,0.981758106349347,1.1825645527589799
MRK,2019-07-30,54.15596274425328,51.747898578207575,1.0170588403573235,0.9989682481434162,0.9182479786953427,0.9160220852368431,0.9571861145594858,1.0445645374948689,0.9822128361742065,0.9975759342681461,1.0912867639911348
MRK,2019-10-29,55.88206756542227,56.497242539874684,1.0176484009641567,1.0168883770901205,0.9314811437738023,0.9287688207834283,0.9921544108156021,1.0428870863026676,0.9992531567157024,0.9970881611415285,1.0511338506728611
MRK,2020-02-05,40.395780263846554,30.156195212314415,0.9835182425548026,0.9607871235473382,0.9028656656307692,0.8939892487157188,0.9173411007575116,1.0085530170947479,0.9768879538538933,0.9901686183748619,1.0994307529248568
MRK,2020-04-28,52.70003861734793,60.275140489577126,0.9930071111669612,1.0488641314113876,0.9274286716837182,0.9436276382057946,0.9256738321983548,1.2098766392963936,1.0562503728485735,1.0174665362595139,1.3070226220212946
MRK,2020-07-31,57.94369915141275,45.80084546736096,1.0149360581037827,1.0273393844594247,0.9492136866662932,0.9542880121574082,0.9935314504213747,1.0635292053313588,1.0122207958389176,1.005345819979626,1.0704534867822217
MRK,2020-10-27,37.00017016168078,32.449602169140036,0.9837387452243589,0.9608820252879214,0.9258305542883857,0.9106297212233986,0.9113030392667766,1.0161660298602526,0.9767654572442153,0.9835814091524872,1.11506928658753
MRK,2021-02-04,32.75105842824648,24.410246242400575,0.9638691028148185,0.9422091024270977,0.9182460165217404,0.9019007931145718,0.8907672266928223,0.9999566773185318,0.977528068568163,0.9821995161284953,1.1225791063632868
MRK,2021-04-29,33.02659964182048,51.61723273137531,0.9532825632908563,0.9574841844815108,0.9174372358671787,0.9184787177612506,0.9320407106506541,0.984355790528725,1.0044075296795003,1.0011352077868165,1.0561296081600877
MRNA,2019-05-08,45.81866416702051,46.92022645482895,0.9089973260538691,0.9658757108555165,0.9227853215065054,0.9619313313471306,0.798190954187561,1.222752858429089,1.0625726645957996,1.0424215783761241,1.5319051813530866
MRNA,2019-08-07,38.365269549310845,28.255190400611994,0.9696283966034442,0.9216314710007507,0.9779028593332633,0.9056961772975188,0.8302069519560451,1.035683606269674,0.950499670006753,0.9261617027227274,1.247500522405295
MRNA,2019-11-06,50.80824867707654,62.093207376646646,0.9687202457046138,1.032485147693767,0.9858059307248357,1.00856240222622,0.9087753884110624,1.1951829965678518,1.0658238560326287,1.023084129230844,1.31515775163933
MRNA,2020-02-26,75.04286886224169,83.78429238265116,1.4100296048114143,1.3949816953475658,1.3579622295206792,1.40728513576393,1.1549181136836797,1.7610336636330017,0.9893279478583281,1.036321265180299,1.5248125756864968
MRNA,2020-05-07,68.87144978820703,54.400360837798864,1.0867299747244967,1.2998321672407636,1.1047584203993916,1.2588848822124472,0.9134980970236314,2.2524188883252183,1.1960948878494786,1.1395114614807245,2.4657072583556245
MRNA,2020-08-05,51.83993672684067,51.60409293433445,0.9702348594232766,1.048968025976145,0.9811017479115048,1.0317596707372345,0.8309585782469068,1.422057616356266,1.0811485649976218,1.0516337096876716,1.7113459726914608
MRNA,2020-10-29,51.352727806773835,48.926213320069024,0.9992289856889092,1.00336894821238,1.009079726549796,1.011418306203184,0.927443978975403,1.0928334882345276,1.0041431569567776,1.002317537050699,1.1783283012326407
MRNA,2021-02-25,43.5698558315519,51.63275185827082,0.877836691515695,0.940950198945887,0.9168920046590967,0.9455311096894927,0.7490793802371216,1.2649597305667242,1.071896638680275,1.0312349817479805,1.688685824146301
MRNA,2021-05-06,49.01620569036055,47.59621182916955,0.9222503629293429,1.0402691070166739,0.9468651739263853,0.9976527729773463,0.8214193265930199,1.4180888410198256,1.1279682273178708,1.0536376249222041,1.7263884536313467
MRO,2016-08-03,43.782662030136365,12.468761597544287,0.9769473122571731,0.927265158793927,0.9087050078635297,0.8851385957565457,0.833587655302478,1.0446630414122504,0.94914551394951,0.9740659378972818,1.253213186120398
MRO,2016-11-02,29.07779325335825,12.220414446711999,0.9122598138167549,0.868442500233444,0.8565233204229488,0.8233407582322263,0.7756609314781064,0.9864361927418792,0.9519683834367472,0.9612590090666334,1.2717363382762072
MRO,2017-02-15,42.87368572203159,42.95933578251464,0.9967733601167315,0.9568761381378051,0.9268028793035176,0.9045217241575094,0.8870764817858441,1.0385982958387194,0.9599736273306362,0.9759591217900054,1.1708103158679564
MRO,2017-05-04,32.62845433694571,34.22602499883409,0.946717916129979,0.9159072381936891,0.8847210619762383,0.8621330415605635,0.8432937081297277,1.0022040700952122,0.9674552710883103,0.9744687660478897,1.1884401133715545
MRO,2017-08-02,49.50917316228714,64.72443157419022,0.9960703520770068,1.020800444004379,0.9380540234465651,0.9335983282445,0.9698254943776536,1.0774312546507039,1.024827655873709,0.995250065464573,1.1109537343541396
MRO,2017-11-01,75.13161025234038,63.03964018648583,1.0695276820472297,1.0865911308481668,1.0020160953516652,1.0350573964465777,1.0281430305708799,1.1520851180725775,1.0159541908894543,1.0329748207121527,1.1205494603536617
MRO,2018-02-14,47.61638667897307,27.64166150872984,1.0018715657740016,0.9481455158687858,0.9504513480249225,0.9305247537965696,0.8465806556892653,1.0774021938203784,0.9463743140931349,0.97903459838343,1.27265156199817
MRO,2018-05-02,62.56759948905261,53.316169173883395,1.0102591017128641,1.0675949631913166,0.9638296124357023,1.0006916812965037,0.9505183862111707,1.2175638782461142,1.056753620315067,1.0382454205444538,1.280947213550918
MRO,2018-08-01,44.423979483846296,56.806827099177276,0.9805670884290493,0.9722663415512329,0.9265873105964209,0.9268910930280418,0.9258429795901767,1.0235909554119849,0.9915347486411002,1.0003278508437865,1.1055772717152061
MRO,2018-11-07,38.55093054335587,36.656373086223546,0.9939144734323161,0.8956163370299476,0.9329435955750467,0.8864489241180831,0.7482969688083334,1.1151613463803742,0.9011000050508244,0.9501634700345359,1.4902657539242397
MRO,2019-02-13,48.650546252151706,63.13650244644783,0.9904983989436192,0.9912034493128343,0.9532304363807427,0.9496915770736721,0.9431522021240912,1.0444137176011816,1.0007118137393933,0.996287509114263,1.1073649780481214
MRO,2019-05-01,40.05594751250509,35.9372447228657,0.9363228924977542,0.9504005798361966,0.9089141643991278,0.9124798768509714,0.8952551225318585,1.0127856192740912,1.0150350775904757,1.0039230464124198,1.1312815685542759
MRO,2019-08-07,30.034298512368153,36.535147944868314,0.9012151391808643,0.8866159587849551,0.8846659502296995,0.8586042025829097,0.8200650283316578,0.9649225454540293,0.9838005601978917,0.9705405778983323,1.1766415005125508
MRO,2019-11-06,53.07298854502553,53.2430614534082,1.014365915680997,1.0343655141507664,0.976514754861659,0.9803477817729949,0.9726493121113104,1.1044443271263302,1.0197163549766384,1.0039252114648067,1.1355010622779704
MRO,2020-02-12,39.62045794578393,43.95055177410388,0.9929441403375673,0.9253945210120511,0.9541973252051935,0.9212083265773753,0.8119779526677519,1.0756391141045407,0.9319703731747169,0.9654274878409198,1.3247146804547225
MRO,2020-05-06,58.17979074655349,65.23866258613643,1.0702340762733389,1.2801950007657885,1.0358951258046356,1.0806435914197159,0.9207471267085311,2.1000132514234,1.1961822456854994,1.0431978725455646,2.2807708984447084
MRO,2020-08-05,55.439585699407104,54.73074373384405,1.0505050357397407,1.0515826443463299,1.0245724842558235,1.0139308741736892,0.969031584438457,1.1495083849230687,1.0010258005149213,0.9896136093388614,1.186244497478579
MRO,2020-11-04,51.28727424568819,66.27828258300865,1.0314008461914361,1.026277715768288,1.0055636745042948,0.9776010589273672,0.9625258735349768,1.099073649723419,0.9950328425247411,0.9721920985354684,1.1418640058858431
MRO,2021-02-22,71.14753497641168,80.99494235310328,1.1319927745990566,1.224332746254654,1.1021356974411227,1.1952390314240267,1.0293470863162766,1.5104525511322409,1.0815729337921822,1.0844753819326114,1.4673889606446509
MRO,2021-05-05,59.02960992251186,58.255576112530235,1.0615454162891287,1.0689161400924339,1.0273742247470545,1.0459430107656946,0.9917669292004594,1.1590806263767595,1.0069433899767295,1.0180740236336099,1.168702637938517
MSCI,2016-07-28,76.61050983463281,84.114170383285,1.0277790280268766,1.0783413630294438,0.9672558655225643,0.9954541869091639,0.9838513679433212,1.1929094938292681,1.0491957255633406,1.0291529081308444,1.2124895413043637
MSCI,2016-10-27,30.182457952369347,48.294558602939745,0.9649362381356427,0.9522214805963481,0.9098510601869413,0.8992125662855968,0.9145025714185383,0.9931856968455236,0.986823214802399,0.9883074336373706,1.0860392609994909
MSCI,2017-02-02,73.3087569207182,83.97875836404803,1.0695403089048603,1.0911343951046617,1.005545520463363,1.0227780335051058,1.0346220564811845,1.1541769713045313,1.0201900629831449,1.0171374768133838,1.1155541910926978
MSCI,2017-05-04,46.224044734213564,57.25660580966362,0.9800407725401206,0.9944803043239526,0.9299449016760937,0.9425722814641038,0.9643004101353743,1.0266103237858435,1.0147336031198038,1.0135786322020273,1.064616703462484
MSCI,2017-08-02,56.75076237750558,59.2431605788007,0.9968041846761652,1.0244555425300754,0.9499817220334954,0.9676437159695017,0.9720327462674315,1.082855110940477,1.02774000980232,1.0185919302723,1.1140109374901195
MSCI,2017-11-02,66.44152590464611,58.17255839658308,1.041153803631043,1.0457766129946495,0.9944161539645477,1.0029019713992355,1.0015080212057967,1.0941397043595626,1.0044400830573585,1.0085334670005675,1.0924922029503459
MSCI,2018-02-01,76.06020776544506,67.16916377913162,1.0522584571659077,1.0939162264573525,1.0077273581686301,1.03650701516183,1.0118478888507518,1.1904723252294866,1.0395889137385916,1.0285589715907901,1.176532894268935
MSCI,2018-05-03,49.314421078712414,57.08973858878617,0.9964104245054883,0.9971418502456517,0.9567952392995638,0.9591802856462861,0.9583856571443999,1.0391646687921081,1.000734060706487,1.0024927447888101,1.0842865406483615
MSCI,2018-08-02,52.50891540757716,58.16906104503516,0.9979682377881406,1.007889417873601,0.9671826724188838,0.9710607486363402,0.9714216682100781,1.0472020067086394,1.0099413786028397,1.004009662629457,1.0780097263407686
MSCI,2018-11-01,36.456833997857174,31.20063160555631,0.9807019864340027,0.9106665978476393,0.9460990737477167,0.898337833471077,0.7849223579606888,1.0843845596504564,0.9285864721850683,0.9495177179621935,1.381518246553458
MSCI,2019-01-31,69.31086970902835,61.956405562513396,1.0473051153623567,1.1157733652744426,1.0200609359655475,1.0529979474295716,0.9917945798132449,1.2751761182284427,1.0653756473712979,1.0322892587126156,1.2857260406369215
MSCI,2019-05-02,65.0598203607092,55.037211702257174,0.9925209516515149,1.0446353982410674,0.9713232845784278,1.012392887914042,0.9402344321070453,1.1751170662695243,1.0525071501038201,1.0422821155300928,1.2498128404382214
MSCI,2019-08-01,37.51824105529144,31.0075614515072,0.959286535513857,0.9501515032327306,0.942961113376461,0.9356692328271712,0.9061532245494681,0.9986405026069127,0.9904772641510776,0.9922670400233368,1.1020658267849
MSCI,2019-10-31,61.15954985837232,47.35040820552254,1.0417749928556388,1.052448899097837,1.0148073035322591,1.0186296541221116,1.0067874843098759,1.1024489014375338,1.0102458844907956,1.0037665777301246,1.095016494164338
MSCI,2020-01-30,74.45708731005729,69.89399901156622,1.0542511636837468,1.0916810469535998,1.0321524448689763,1.0617079947897885,1.0201835849798473,1.1739552810224057,1.035503762821628,1.0286348688778855,1.1507294356687734
MSCI,2020-04-28,55.8011934583214,65.96729254710561,1.0062530753938408,1.0989071330479878,0.9942676407230167,1.038852565649939,0.9120349165843918,1.3820921501567356,1.092078285194689,1.044841975239686,1.5153939010720416
MSCI,2020-07-28,56.09534128498783,52.65371062389693,0.9883867745940849,1.0530632449835378,0.9768794569805682,1.0204186090742946,0.9292477495649519,1.2149459442590078,1.065436398029521,1.0445696260501798,1.307451048256842
MSCI,2020-10-27,52.65878125780796,57.99169923093541,1.0018783203488342,1.0131700336802418,0.994856919977437,0.9943736207808862,0.9778767943405641,1.0511062487783638,1.0112705436399463,0.9995142023070396,1.0748861767265705
MSCI,2021-01-28,35.75006221622277,17.984105687131844,0.9544101968917318,0.9231865238849266,0.9495743920707804,0.9331010633958912,0.856425203069209,1.0012363791194652,0.9672848497339062,0.9826518819247377,1.1690879431517078
MSCI,2021-04-27,76.04457522787551,73.02643643001358,1.0349906475712585,1.099544712923081,1.0259070165059692,1.06896819236113,0.9845891278266682,1.2448919190771874,1.0623716412349302,1.0419737609377295,1.2643770725206953
MSFT,2016-07-19,58.25833186541916,72.08372814872942,1.0093315634915996,1.0327587880753595,0.9201911091072351,0.9326776790492189,0.9784757559258748,1.0934185152658993,1.0232106330874244,1.0135695398688411,1.1174712389590693
MSFT,2016-10-20,48.57964123879101,36.18830388745361,0.9963453558488828,0.9989531532704259,0.916970598353568,0.9178302749516625,0.9826541817703697,1.015801935997526,1.002617362951746,1.000937518170853,1.0337328786078503
MSFT,2017-01-26,67.81152885456201,75.63409790750752,1.0206716382246228,1.0214448700923702,0.9422643906945057,0.9504875698102995,1.004831455768135,1.038616876799933,1.0007575716212633,1.0087270400929964,1.0336229731243545
MSFT,2017-04-27,75.21950603708171,65.34955868942279,1.030464541152599,1.0397712249952324,0.9533359769728275,0.965538085209606,1.0094128018483088,1.072012350218807,1.009031542057938,1.012799378741086,1.0620158058783027
MSFT,2017-07-20,70.42274391469434,79.62929927928431,1.0386351035471735,1.0512599425731715,0.9643914738823385,0.9806380435808256,1.0057777257186546,1.1010504833361237,1.012155220811314,1.0168464468408078,1.0947254598916416
MSFT,2017-10-26,75.63609411132288,71.27145638509009,1.0100887893123776,1.0354119880548691,0.9518424940793173,0.9693968199470364,0.9883107397169714,1.0872274421361403,1.0250702700697534,1.018442469186773,1.1000866412192345
MSFT,2018-01-31,75.44263898630653,73.59439095962311,1.0346104175030302,1.0704588175712277,0.9767285364532156,1.0056381065330608,1.0027282768516455,1.1480020582982868,1.0346491775664848,1.0295983674080254,1.1448785127539938
MSFT,2018-04-26,52.97705505634955,56.09968244828016,0.9997968585027767,1.0185390383550312,0.9548852306092955,0.9623832596278754,0.9691546331678667,1.073226549473433,1.0187459879403116,1.0078522829532044,1.1073842220259398
MSFT,2018-07-19,61.330517968890234,72.03563684014068,1.0136579551487381,1.0300633804312584,0.9641461745832364,0.9814915724931907,0.9872442652955484,1.0767652312622111,1.0161843797497876,1.0179904234100727,1.0906776257037696
MSFT,2018-10-24,33.17563427375856,35.482489066581294,0.944187228384199,0.9176242627757983,0.904027936516258,0.8921426403283396,0.8671757388546056,0.9743051088708875,0.971866845038925,0.9868529547508018,1.1235382463049322
MSFT,2019-01-30,53.92192598872483,53.93297469212711,1.007998815703144,1.0326383511204644,0.9739345689028817,0.9786910571673322,0.9749865320178065,1.0975366685820107,1.024444012268142,1.004883786258669,1.1256941840115244
MSFT,2019-04-24,76.39025265701915,75.37498864126805,1.026179093543841,1.047131030065985,0.9884979996683763,1.013656205580081,1.0015784253168944,1.0970246050164756,1.0204174267961237,1.0254509426626508,1.0952957624555284
MSFT,2019-07-18,55.785130847919554,46.05248016363285,0.9931446282080441,1.0092550834610636,0.9671349078484041,0.9831002077986307,0.9708693996184281,1.0508010599697024,1.0162216607686718,1.0165078313487255,1.082329982161029
MSFT,2019-10-23,47.550911036653325,34.02969900989365,0.9900923066713111,0.9929649327276318,0.9667462393138238,0.9677278568935896,0.9704949412214705,1.0165000871674026,1.002901371959932,1.00101538287903,1.0474037977859316
MSFT,2020-01-29,66.01620616435662,65.25532707789924,1.0176018995993352,1.0445073614622693,0.9970732219804456,1.0196188550496241,0.9940542073645572,1.1003558481522768,1.0264400664675721,1.0226118128259396,1.1069374688021767
MSFT,2020-04-29,58.47714281076241,60.156275223204375,1.021238609419906,1.0983951753996373,1.0118906321147167,1.0424907495439701,0.9480560571410555,1.3054006357580394,1.0755519476722082,1.0302405383132198,1.3769234697941672
MSFT,2020-07-22,60.53751494837574,66.37916407624479,1.011774197513551,1.0463507714306517,1.0004135286901246,1.0278551524587778,0.9705955556433102,1.1349325272461515,1.0341742001348455,1.0274302805606632,1.169315602824823
MSFT,2020-10-27,49.94209739364666,52.63485603041645,0.9832625392888864,1.0105580185100553,0.9794658970150544,0.9854752823263192,0.9535730157791839,1.0747866838573767,1.0277601130222145,1.0061353696229534,1.1271152455789102
MSFT,2021-01-26,67.84766174660933,67.205808253192,1.0530100701542546,1.05666503587017,1.0284229850375872,1.0428448720784362,1.0098662698477163,1.1080120282475265,1.0034709693852975,1.0140233029120034,1.0971868863533885
