Ticker,Earning Date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,cs_last5
VFC,2018-02-16,37.73024950190109,40.90037919925968,0.9309441717204732,0.9385176789876472,0.8272596223690378,0.8388756483282599,0.8856763718658024,0.9980642843289026,1.008135296935344,1.014041572494445,1.1268950104498543,0.2473
VFC,2018-05-04,42.97872133211334,46.785203020382816,0.967085501716615,0.9890466743483188,0.8682078969145073,0.8788878984718717,0.9335690941013932,1.051534371107005,1.0227086153113885,1.0123012029668466,1.1263594497193157,0.0567333333333333
VFC,2019-05-22,43.96470352143139,30.69967726332133,0.984862971187346,0.9736353137984738,0.9028806063965248,0.9034457200121848,0.9336457584592308,1.0172037947483648,0.9885997771087522,1.0006259007134015,1.0894965092831643,0.2295333333333333
VFC,2020-05-15,41.03622260432103,39.18934863209576,0.9310576130024484,0.9268089224653386,0.8791537208433885,0.8570456782358219,0.8523145724544707,1.0155724005431206,0.99543670501398,0.9748530409603932,1.1915464470101746,0.0168916666666666
VLO,2016-07-26,58.7829908148965,69.75011335244616,1.0488723087065397,1.038050662836269,0.7941138922011197,0.7842077764797227,0.9793442822815344,1.104244111023941,0.9896825897867242,0.9875255730712136,1.1275341378942172,-0.0481833333333333
VLO,2016-10-25,69.04034586209264,65.05721830817866,1.0712435763805035,1.0735300746558112,0.8182107717411364,0.8264232839370101,1.0217947661254554,1.1307836885390503,1.0021344335926226,1.0100371597142357,1.1066642010967334,-0.2283333333333333
VLO,2017-01-31,44.46189347018693,46.39681998839298,0.9830207878897658,0.9739336083938762,0.7625081856121521,0.7660582736390209,0.9423698319821564,1.007685055770838,0.9907558623298326,1.0046558031688786,1.0693095444824452,-0.1254666666666666
VLO,2017-04-25,50.70098957704373,49.0539675132958,1.0112523286976542,0.9947615001710468,0.7919867133685822,0.7864897409454518,0.9543836148787164,1.0387069202564434,0.9836926669451084,0.993059261815454,1.0883536809131442,0.3629
VLO,2017-07-27,53.56283684698793,34.48109157269194,0.9966331951547176,1.0074677152991094,0.7925995420482,0.8008266160600741,0.975577419092328,1.0415133678045896,1.010871121087543,1.0103798621818707,1.0675865876166015,0.2984166666666667
VLO,2017-10-26,52.27966094463665,50.18996784134727,0.9835408922085428,1.000218380654993,0.7925472985230164,0.8079670074063151,0.951094968919098,1.0546925366828923,1.0169565786014254,1.0194558847302044,1.1089245250466744,-0.0339666666666666
VLO,2018-02-01,50.81286116608588,53.399280716151154,0.9763196058570096,1.0017418651741907,0.7974979125744444,0.8148298791708699,0.9463249960515664,1.0640528893517034,1.0260388700223484,1.0217329303602505,1.124405351006624,0.1744666666666666
VLO,2018-04-26,78.86133426395813,85.55632643116863,1.0482179894169212,1.1292254901081904,0.8576186446801984,0.9018339990516506,0.9906671583664208,1.3128447593621564,1.0772811586035935,1.051555962135058,1.3252127601837498,-0.0426666666666666
VLO,2018-07-26,68.0620838434085,54.16163122258702,1.0847306698528836,1.0632444764766626,0.8814433108766765,0.8727528325928661,0.9974438287370516,1.1383399386500936,0.9801921398800912,0.9901406271094542,1.141257187476354,0.2908666666666666
VLO,2018-10-25,20.910699550024376,4.47083496158578,0.8780805473549976,0.8023063760253939,0.7388771487780025,0.6842621120928891,0.6818051277917646,0.9745462683506816,0.913704760277568,0.9260837383109778,1.4293618933419423,-0.0465833333333333
VLO,2019-01-31,71.04804009381678,75.4789595398532,1.078593623578751,1.135593504593725,0.8994460865075736,0.9207313541897284,1.019824739415161,1.281011776822529,1.0528464843189502,1.023664862187352,1.2561097287727607,0.2354888888888889
VLO,2019-04-25,59.91228025250162,66.50384223114071,1.0240038779469318,1.0457859746297755,0.8657388209123352,0.882365113309248,1.000350699878171,1.095544908079176,1.0212714982354518,1.0192047439658438,1.0951608353076558,-0.1794
VLO,2019-07-25,52.55759017092236,60.70580669089805,0.9913968810970128,1.014429420777556,0.8498095183852449,0.8632946384185611,0.9521736274500184,1.0853956447858375,1.0232324108736923,1.0158684031439655,1.1399135761537489,0.0484
VLO,2019-10-24,79.84454121669549,88.59881399164453,1.0715787259587666,1.1207831227439775,0.9193952260001688,0.9608460867670844,1.0255502520024933,1.2355132099243746,1.0459176685699751,1.0450849206029138,1.204732003636006,0.1780666666666666
VLO,2020-01-30,39.7123963611588,43.40208251374987,0.984309170022957,0.9544337827265854,0.8624329264571668,0.8403181762047655,0.893076174006612,1.024844348311928,0.9696483704447508,0.9743577157434752,1.1475441604428476,0.2952
VLO,2020-04-29,69.1278044873807,75.30342933228052,1.264423018860135,1.4217481024630754,1.0842582192823442,1.117588359547694,1.0810757843156933,2.0759187594351665,1.1244244064338274,1.0307400392937864,1.92023426068062,0.2007111111111111
VRSN,2016-07-28,49.98908467649552,42.5503448169526,1.0043012968644232,0.998159669503221,1.002949368571572,0.9992749216776214,0.968209986888175,1.0300213662675537,0.993884676460762,0.9963363585350438,1.0638408818504757,0.0
VRSN,2016-10-27,60.99452505964694,60.39409218846922,1.0386359286567268,1.038095228412888,1.0272873982477713,1.0358837385191624,0.9934441960420156,1.086948893703396,0.9994794131139502,1.0083679993408403,1.0941217413458275,0.0674333333333333
VRSN,2017-02-09,62.70700429624331,73.55433242895481,1.011791113522569,1.0268406687649485,1.0106350391721772,1.021717253600677,0.9837533841874542,1.0738751862511902,1.0148741721895382,1.0109655948972214,1.0916101570905126,0.0588333333333333
VRSN,2017-04-27,59.09480088177484,50.18569555388176,1.0004143389482556,1.0099669364859472,1.0011514646381263,1.012464300649949,0.9917503486402472,1.0288652553328796,1.0095486411637546,1.0112998246633058,1.0374236386642255,0.0588333333333333
VRSN,2017-07-27,82.13443584457623,100.0,1.0293560584541386,1.064314714276629,1.0278810241505043,1.0565752458098194,1.0015952814402274,1.1354138008471628,1.033961674908671,1.0279158978375242,1.1336053812219575,0.2194833333333333
VRSN,2017-10-26,59.5200542517631,61.6212237777514,1.0066758007699248,1.018368529028754,1.007397218515316,1.019952490022551,0.983905251352956,1.0553337342390154,1.0116151875806356,1.0124630793856455,1.0725969119362246,0.2044
VRSN,2018-02-08,30.341270317637797,38.3595877326287,0.9411939644618872,0.9355817109701288,0.9511129134687832,0.9391915562677404,0.8961496056830185,0.9786436964141292,0.9940370914990228,0.987465886508086,1.0920539273888716,0.0
VRSN,2018-04-26,49.869670106225264,55.22305083782617,0.9858255403424336,0.9965873793070916,0.9941084386156668,1.00103834980495,0.944941714840517,1.0542048034317937,1.010916575524022,1.006970981152653,1.115629447695319,0.0674333333333333
VRSN,2018-07-26,73.63669965199647,86.05422437562734,1.022033623371974,1.0579928894523978,1.0248448547615845,1.0566707644621016,0.9905836387628346,1.1352464493802443,1.0351840343195209,1.0310543684272298,1.1460379567727197,0.1468
VRSN,2018-10-25,31.983733437682872,20.725821246293293,0.960503435122462,0.8965941917263905,0.95497020708362,0.9177551452546134,0.7994809233144055,1.0205623041387546,0.933462764359689,0.9610301331361348,1.2765311521228209,0.2615
VRSN,2019-02-07,71.19311833394804,77.06038308661225,1.0254055389641388,1.0807924582949875,1.0230677337558398,1.0616551226078066,0.9685972695066108,1.2223844938932238,1.0540146480843084,1.037717335400958,1.262015217651696,0.1399
VRSN,2019-04-25,61.94667396061393,62.88025040519569,1.0032570052214784,1.0187325475258564,1.0056089846066183,1.020313638687537,0.9821286397392046,1.0581705346760104,1.0154253020151718,1.0146226359410175,1.077425595650075,0.0674333333333333
VRSN,2019-07-25,56.96930683769788,49.30874767012197,0.993925654906304,1.013494509523349,0.999380204363284,1.0157771186367486,0.967499400824605,1.0640811324283457,1.01968844905094,1.0164070833121126,1.0998261409995949,0.0674333333333333
VRSN,2019-10-24,47.25355957301,54.948511293930906,1.002401683247394,0.9967192582699542,1.0038261946548896,0.9882769166764632,0.9616228332667872,1.0344745584805992,0.994331189709268,0.9845099898157448,1.0757591466150225,0.1272666666666666
VRSN,2020-02-06,66.01773326395997,73.57205595947937,1.0203139518354765,1.0467517706046754,1.0213390285973012,1.045148783950736,0.972780268410054,1.132898906465997,1.0259114547259098,1.0233122936525152,1.1645989780586796,0.0540666666666666
VRTX,2016-07-27,63.87141776008804,68.63638961253476,1.049643348412213,1.0827178137719815,1.040001883464928,1.065013740829608,0.996600556243941,1.1851257205730197,1.0315101938289803,1.0240498192958547,1.1891682310911058,-0.1809833333333333
VRTX,2016-10-25,33.84909991309085,14.708600645479834,0.9697429914969996,0.9161486914171452,0.9646802478028426,0.9221607716043712,0.8268930349964447,1.0270045878323868,0.9447335009896586,0.9559237619974972,1.242004158176036,0.0
VRTX,2017-01-25,64.57426990183546,69.15635128838542,1.0342148618591485,1.0860207542341191,1.0427731815420358,1.0595411947190112,0.9927120820019738,1.1986900564553236,1.050092001464611,1.0160802113765326,1.207490145620027,0.1637333333333333
VRTX,2017-04-27,72.06567395747152,58.09883467174119,1.0139677330025183,1.098423412226531,1.018945818940452,1.079772164152036,0.9073226630689686,1.3915023209998547,1.0832922749661138,1.0596953675857212,1.5336355826197214,0.3671666666666667
VRTX,2017-07-26,76.81245034621432,69.41767044134242,1.1138601818671388,1.200793551954503,1.0837780519294475,1.17227848042646,0.9998220877559916,1.502884119602491,1.078046932193626,1.081659181360478,1.5031515486675993,-0.0334916666666666
VRTX,2017-10-25,31.123530699398216,43.8954920788076,0.9583600936721988,0.9624420494245032,0.9640768006221436,0.9606251588296648,0.935540043119162,0.9909370287596556,1.0042593131530164,0.9964197439558224,1.059213911844752,0.1209
VRTX,2018-01-31,69.25465500994582,63.544904979474914,1.0217572827315622,1.0656332329387084,1.0181114594532945,1.054703397387422,0.9760285380010212,1.1733534183783862,1.04294165644687,1.0359409940771875,1.2021712200972126,0.0
VRTX,2018-04-26,47.24483427374416,50.65502179565826,0.9949825795364176,0.980268290339299,0.9991863266249652,0.9863170303254578,0.9164181350080464,1.05368212254561,0.9852115107342136,0.9871202237694976,1.149783141880271,0.1339666666666666
VRTX,2018-07-25,61.18348091298363,57.77847815833352,0.9916525598569684,1.0594064763037,1.0041100789255788,1.0426280488473785,0.9281523084042412,1.2338974287188471,1.0683242490257918,1.0383603060363804,1.329412659480715,-0.0833333333333333
VRTX,2019-02-05,54.88111536656405,64.51104753703035,0.9871299917339444,1.0406284109614772,0.9957724927652724,1.0222725907816703,0.9127276563635688,1.2102163273779003,1.0541959211811205,1.026612602988065,1.325933665908149,0.2551333333333334
VRTX,2019-04-30,36.93878154799854,28.806265318966723,0.9722809240511904,0.9345945782557452,0.9685921360568857,0.9447887242465376,0.8661728773056876,1.0147530946431322,0.9612392418042948,0.9754247315002464,1.171536446395802,0.0
VRTX,2019-07-31,37.019081301963645,38.22883948270301,0.9673336444208116,0.9429986100634172,0.97299226992346,0.958458972447714,0.8927513791223327,0.9992393645324203,0.9748431841508368,0.9850632960558984,1.1192806730971128,-0.1339666666666666
VRTX,2019-10-30,77.91869187830301,75.91321267010899,1.0621516072589392,1.120587200334375,1.0531972808455643,1.0946133945516432,1.0056528702444685,1.2651827525448485,1.055016245021969,1.039324174548597,1.2580710401962956,0.3472833333333333
VRTX,2020-01-30,55.2119410224679,56.51979776752874,0.9909855532720449,1.0181667536316894,0.9979246662035564,1.0157338421425908,0.9639006296886042,1.0789075928350378,1.0274284526852056,1.017846212787571,1.1193141280378534,0.3103333333333333
VRTX,2020-04-29,49.85375049481438,56.52746570979346,0.949574179176482,1.0300543770715267,0.9656829822419266,1.004506581666386,0.872934282796163,1.2561497010112064,1.084753987271264,1.0402032552487637,1.4389968704030465,0.1409722222222222
VTR,2016-10-28,40.1687721458849,49.04952623227794,0.9873744860142568,0.9718672397302724,0.755150837285853,0.7454959606203906,0.916144242167924,1.0348077542398149,0.984294463242024,0.9872146382037214,1.129524922615996,0.3344666666666667
VTR,2017-02-10,50.82389025704856,54.9032763516383,1.0033298492616751,0.9985774186156188,0.7758579491590829,0.7757490172856928,0.9783618897088732,1.019645985483365,0.9952633417120466,0.999859598173212,1.042197162633529,0.0178
VTR,2017-04-28,46.28532942246056,43.68042766521225,0.9810965151818056,0.9943199261247682,0.7753397996017306,0.7802576270258513,0.9483148602242664,1.0450162102782996,1.013478195812888,1.0063428027642165,1.1019717755252347,0.035
VTR,2017-07-28,40.598142338269845,31.880083612216723,0.9856457013736338,0.973125129331295,0.7838302926028874,0.7815376709992631,0.9329336448553238,1.0169354759963127,0.987297086544496,0.9970751046173384,1.090040520678205,0.1585555555555555
VTR,2017-10-27,39.07013779984469,32.41459083239165,0.9979640920748548,0.9734393142323156,0.8020755104971162,0.7850027539125995,0.9151171533947174,1.0397014711583945,0.9754251901072414,0.978714277694459,1.1361402934056248,0.4840333333333333
VTR,2018-02-09,30.081876129653185,34.42922756368884,0.954295424028967,0.9245631143832332,0.7836660920821675,0.752672010770112,0.8501596229536774,1.0132388218145671,0.9688437051073702,0.9604498885109276,1.1918218584579563,0.2126333333333333
VTR,2018-04-27,66.00683742980792,43.5100273815804,1.0699990453495347,1.059164555844509,0.8788202523888712,0.8693306099109561,1.0119672141818992,1.1109797636396923,0.9898742998396916,0.9892018391108766,1.0978416573879202,0.1702
VTR,2018-07-27,38.37213296874422,45.04231926016397,0.9544705592969654,0.9707473260998948,0.8043008558447903,0.8119180808613525,0.9098442170562212,1.04038882384021,1.017053188958409,1.0094706165748906,1.143480174228466,0.1272666666666666
VTR,2018-10-26,59.19167067736014,75.86610467973831,1.02830752246148,1.0375575205406122,0.8685015519807037,0.8689286906623972,0.9865879642159736,1.0940803999936093,1.0089953616764276,1.0004918110747407,1.1089537270638186,0.0
VTR,2019-02-08,65.29837912677894,70.49848897177759,1.0103491197652414,1.0525158150936222,0.8731756512522054,0.8910374171144335,0.9741494223250132,1.1445937681685368,1.041734777121574,1.0204560970483003,1.1749673529926463,0.1078666666666666
VTR,2019-04-26,47.544357426180895,50.71913648359596,1.0073606423510717,0.98134759654889,0.8785921854414382,0.8614316158320218,0.9238411935966296,1.0464884300151285,0.9741770278601816,0.9804681058017898,1.13275792124079,-0.0255166666666666
VTR,2019-07-26,45.1855564311313,43.16530089889349,0.9839265262716036,0.976273438691488,0.8696496437560965,0.8710712313729414,0.9430087847910888,1.011970726475504,0.9922218911923072,1.0016346670490257,1.0731296916811786,0.15105
VTR,2019-10-25,27.63840280149995,22.186020466992403,0.917643841984018,0.9128456551720886,0.8223646117825013,0.8156153240841257,0.8768230544744158,0.9519549044442126,0.9947711883495504,0.9917928281425604,1.0856864444729186,0.1168666666666666
VTR,2020-02-20,72.94596645104022,88.56242929261792,1.0541875904787792,1.06748777393605,0.9496618487433346,0.9604350462356872,1.0286700058030185,1.1093500755165722,1.0126165243998275,1.0113442458561526,1.0784314398771369,0.3181666666666666
VZ,2016-07-26,49.82541612836384,40.7955351100856,0.9839037428617468,0.9994945244226876,0.7621858570263916,0.7719424938797355,0.9571847329288692,1.0457176780060669,1.0158458402806705,1.0128008631535208,1.092493060149735,-0.1803
VZ,2016-10-20,31.267774159686734,16.008560209405587,0.98013756100412,0.9663883398603852,0.7631497118473437,0.7513306059195713,0.9400404604089238,0.9942557911373314,0.9859721515726332,0.9845127296200348,1.057673401318092,0.0
VZ,2017-01-24,33.94666352606011,36.36971310380582,0.9561996800975616,0.9549872262164456,0.7566511569867698,0.7573819850130035,0.9231055372781783,0.989149918050786,0.9987320076482432,1.000965871814885,1.071545861340343,-0.0251
VZ,2017-04-20,44.10983950281149,58.19604443821454,0.9940102349464308,0.9907071535007412,0.7920337167416351,0.7874836374954075,0.9743865804159308,1.0075837657389677,0.996677014652804,0.994255195012472,1.0340698301785582,0.22385
VZ,2017-07-27,74.88892780042035,69.98126335649422,1.0843520573417147,1.0783437543504328,0.8690755708128904,0.8666836557586381,1.0285791337349923,1.1331686135132282,0.9944590846205326,0.9972477479121694,1.101683454726958,0.2708666666666666
VZ,2017-10-19,59.58021803526714,64.60206486170986,1.0095939308793924,1.0189711687458702,0.8269197254904425,0.8290111040550693,0.9744632861845534,1.0677393665919284,1.009288128206466,1.0025291192121295,1.0957204665684137,-0.0026
VZ,2018-01-23,64.821166495758,46.34296423972686,1.0228523287119662,1.0208564548571573,0.8422899695955506,0.8501338183087965,0.9977249408405944,1.045085999962319,0.9980487174944184,1.0093125277474364,1.047469054027879,0.0530333333333333
VZ,2018-04-24,62.85458475164712,58.98959395497109,1.029981502468436,1.0442720607132725,0.8613028903170898,0.8630655055327503,1.0079141791593988,1.0833511341411386,1.0138745775633715,1.002046452224271,1.074844621240128,-0.0838333333333333
VZ,2018-07-24,64.27914162092006,60.65754025586446,1.006939764345681,1.0360883577305733,0.8577294885718262,0.8690509274174208,0.974640413572754,1.10580586163113,1.0289477031467056,1.0131993116669518,1.134578298038721,0.2615
VZ,2018-10-23,73.29576142948919,62.248775700362415,1.050050686333507,1.0609144825109251,0.8963069188701204,0.903740500561072,1.0254533698751764,1.0989159998825084,1.01034597312188,1.0082935672306563,1.0716391716731832,0.1662
VZ,2019-01-29,32.50983773915635,35.61712887330471,0.9378630307895068,0.9517045133914088,0.8219566926224938,0.8158620871544378,0.9036835107935444,1.0051155305532318,1.0147585331199696,0.9925852474677092,1.1122428577573775,-0.1272666666666666
VZ,2019-04-23,41.93424770821643,50.85755939084273,0.9794841867890532,0.9811859891844156,0.8589891310084816,0.8601398310878616,0.9534783931701826,1.0105521185618662,1.0017374475446523,1.0013395979504758,1.0598584360175396,0.1755666666666666
VZ,2019-08-01,39.812049370873886,41.70314249390252,0.981033713058705,0.9733937867603412,0.8688603845541568,0.8618045948663847,0.949115314772246,0.9989469575381222,0.9922123713011416,0.9918792595298348,1.052503254336207,0.3160666666666666
VZ,2019-10-25,56.78679880709189,49.95912999679189,0.9992138738276404,1.0100761867942996,0.8938310222372996,0.901258235089624,0.9871190551559808,1.0341265578153482,1.0108708588333042,1.0083094149425849,1.0476209049089216,0.3621666666666667
VZ,2020-01-30,44.15788843975149,62.75802120679852,0.9906680111704697,0.9888047288777536,0.8951905999659595,0.8925099388935301,0.9657227518954962,1.0130170996973846,0.9981191657833844,0.9970054856780988,1.048973007738567,-0.1324833333333333
VZ,2020-04-24,56.816505332005576,67.11981450160187,1.006100447831482,1.0587063688718146,0.9243570980522652,0.9390490186293984,0.9577702536355156,1.1834232811198415,1.0522869472463885,1.0158942043157249,1.23560245959591,-0.3698111111111111
WAT,2016-07-26,75.2508533753544,72.42568904645333,1.0396513968901069,1.0893344378319596,1.0427271866246106,1.073969295219095,0.9978324212798256,1.199312319233012,1.047788173122711,1.029961920045086,1.2019175701815412,0.1615
WAT,2016-10-25,21.68456230919816,38.25461732927244,0.8941407081820146,0.8873921563856996,0.899875093255259,0.8909333065486538,0.8470928607135652,0.9317173474096064,0.9924524722624068,0.9900633023698224,1.0998998936489162,0.1646333333333333
WAT,2017-01-24,56.58458887749382,51.41020836044085,1.00889535883586,1.0275853640474537,1.0082958907363169,1.0190744319299696,0.9873774280419566,1.0712070040022743,1.0185252167609924,1.0106898592890046,1.0849012480734528,0.1646333333333333
WAT,2017-04-25,83.92499752157389,66.3932156215374,1.0812379096913007,1.0919141692024372,1.072655248410009,1.0907340659669504,1.051276436995232,1.1358199838037182,1.0098741076459157,1.0168542666282945,1.080419900830394,0.1858
WAT,2017-07-25,34.0186538531854,45.981101784652346,0.9589069839299718,0.9538083881237108,0.9594318683793231,0.960616124462719,0.9327734629705292,0.9758139162685332,0.9946829088830234,1.0012343305683562,1.046142450451942,0.3348333333333333
WAT,2017-10-24,59.63456972834451,56.12089512586324,1.0135040516880591,1.019056301117806,1.0124711533519046,1.018748908701541,0.9842418323357875,1.056423987308763,1.0054782705806642,1.006200428850593,1.0733378247108984,0.2919
WAT,2018-01-23,64.39224923698903,64.50006226648287,1.011457356012735,1.0489969691324463,1.0141873820593517,1.038858948974819,0.9836121864254812,1.1236935406018118,1.0371143804497072,1.0243264384391872,1.1424152283893478,0.1272666666666666
WAT,2018-04-24,37.69241496493265,46.97756026660464,0.9464619849581732,0.944517655171636,0.9475619309143342,0.946569577877726,0.8917616668025397,1.0039081500294054,0.9979456863377104,0.9989527301549034,1.125758358316716,0.3200666666666666
WAT,2018-07-24,52.82271483723522,78.41694089607621,1.0034799312027007,1.0054994194967697,1.0060148586340434,1.0065505227501788,0.9631005000507606,1.051803335758377,1.0020124849847751,1.0005324614358706,1.0921013286805907,0.4609333333333333
WAT,2018-10-23,36.78546349413421,29.842673587283628,0.9877902655895132,0.9521824692937052,0.9767457653272305,0.9628618997944236,0.892935944475393,1.0198497575768837,0.963952068028776,0.9857855892232558,1.1421309265090156,0.1572666666666666
WAT,2019-04-23,20.80869490088156,28.19566002874511,0.866549140021223,0.8599152441338279,0.8811651465949014,0.8717944239006281,0.808690563850384,0.9180682044284708,0.9923444665962824,0.9893655318410124,1.1352527721571422,0.1243111111111111
WAT,2019-07-30,45.43351761828385,50.66090791892338,0.986743693545464,0.9899774356801884,0.985282014845935,0.9909174535968268,0.9610357669997256,1.0207163911099617,1.0032771855101554,1.0057196200336336,1.0621003152635555,0.0255166666666666
WAT,2019-10-29,45.51604944018842,64.23472855301247,0.9918498863934972,0.9780643878337336,0.9891824905114448,0.9856431386211714,0.9278464964341612,1.034029212736049,0.9861012248437216,0.9964219424381,1.114439960392115,0.0919833333333333
WAT,2020-02-04,35.047659800144444,47.78964285615965,0.9366429417780416,0.9408174353739496,0.9520943624241538,0.9477875348056698,0.898563085584451,0.987241846734701,1.004456867617006,0.9954764697823456,1.0986895217185233,0.1204666666666666
WAT,2020-04-28,45.46740079626464,55.51031384913056,0.9637374905735404,0.988159904415513,0.9682129150941596,0.9654036336333164,0.9112004275579196,1.079318542973866,1.0253413549652806,0.9970984879285872,1.184501796017057,0.1204666666666666
WEC,2016-10-26,50.37542378647517,64.56623865826447,1.0158282512772052,0.992353135251999,0.8476943458224839,0.8370863119281955,0.9293295278179804,1.0645466559938637,0.9768906643463688,0.9874860155118812,1.1454996576869418,0.1488
WEC,2017-02-01,40.50924516284487,42.03720832701334,0.9784821935232584,0.9777743968086168,0.8296366189001378,0.8304440609643072,0.9633070615959364,0.9926829104044024,0.9992766381245088,1.000973247860298,1.0304947923456496,0.2962333333333333
WEC,2017-07-26,54.68512692021089,74.36323246239866,1.009809905458943,1.0042229764254442,0.8658360223449059,0.8669987919628174,0.9670013635830343,1.044424754111166,0.994467345781324,1.0013429443773458,1.0800654409020214,0.1570333333333333
WEC,2017-10-26,70.47504024422973,80.95336873283122,1.0184937441742663,1.0367996146110394,0.8822808969750895,0.8929069727607796,0.9973115404544568,1.0795436290435951,1.0179734736138355,1.012043869273518,1.082453762193173,0.4259
WEC,2018-01-31,48.369156654552434,40.40816393669076,1.0129706852092846,0.9946324068173192,0.8815203531965617,0.8694675827860995,0.9568154869792106,1.035561669758401,0.9818965359415344,0.9863272919714712,1.082300280305665,0.5232666666666667
WEC,2018-05-01,67.34351527018111,75.66671405832697,1.0246916564804471,1.034648240257526,0.9005160101752618,0.9102425246591942,1.0040797480778838,1.0671364487393178,1.0097166632655887,1.0108010455938916,1.0628004904811033,0.3819333333333333
WEC,2018-07-31,64.08782847979363,52.60887046560261,1.020213650683229,1.0286679231083349,0.9062972986226588,0.9175047934330732,0.990822898299241,1.0695187803562354,1.0082867666193684,1.0123662454113536,1.0794247712604108,0.0834666666666666
WEC,2019-02-12,71.86913436283616,73.25542894398001,1.026293285946113,1.0565690278341917,0.9248247400428908,0.9421080914231514,0.9938465958116004,1.1277416829995688,1.0295000876481115,1.0186882450608523,1.1347240990231762,0.2007
WEC,2019-04-25,54.80827526310539,53.84450973519023,1.0098977442440007,0.9990197638921446,0.9193352276028368,0.9189291457382917,0.97421309678362,1.0251227582927511,0.9892286318948073,0.9995582874969294,1.0522572132084966,0.2007
WEC,2019-08-05,57.162145805645096,52.99091872062766,1.0070389793306576,1.0157087121226736,0.92428541526638,0.9336288933645778,0.986697051989305,1.0464781027818528,1.0086091332807978,1.0101088667459988,1.0605870369958252,0.1096333333333333
WEC,2019-11-06,39.584595784648336,35.4054260961514,0.9818260555076496,0.973405076998026,0.9105295096549808,0.9060521399905416,0.946593417670048,1.0017798572933412,0.991423146225968,0.9950826748425368,1.0583000458202314,0.1821333333333333
WEC,2020-01-30,83.17595654726472,83.40106435453367,1.0305233863280183,1.0686744312725822,0.9598301927005012,0.9866280239056704,1.001344072345462,1.145712093568222,1.037021037514252,1.0279193459519886,1.1441742406130238,0.2010166666666666
WEC,2020-05-04,44.56577942725206,35.48237989021503,0.950215764963783,0.9784460585141522,0.9031146473309312,0.8962825753865044,0.8567541283538656,1.1404309758598203,1.029709350856166,0.9924349893287432,1.331106484483478,0.2010166666666666
WELL,2016-11-02,29.235499509549328,60.21466135053335,0.9672590124600188,0.9431304802042954,0.7526038563657487,0.734119712930017,0.8711362960135488,1.0280964812486642,0.9750547351382566,0.9754397439245264,1.1801786769227605,0.1529333333333333
WELL,2017-05-05,45.47139364314904,32.23634185127035,0.9854904464318224,0.9846691419038184,0.788506288066436,0.7888546110632396,0.949299198392102,1.022776787261365,0.9991666032573144,1.0004417504363317,1.0774019287003684,0.1204
WELL,2017-07-28,43.790894862534266,40.03941546788012,0.9941268224713156,0.9792409368591224,0.7996693836910355,0.7956912506221975,0.9371818098429838,1.0252525280442468,0.985026170428449,0.9950252777585706,1.0939739944547349,0.0
WELL,2017-11-07,58.81603017237759,61.85289084557849,1.0307177926591928,1.0189890879787622,0.8344899272002521,0.8252296778401291,0.9865911030360208,1.0535871085504496,0.9886208380567768,0.988903102292449,1.067906557547765,0.1137
WELL,2018-02-22,35.0582001329049,28.566472064753285,0.980971865290695,0.94211841812145,0.8132521165264174,0.7807182533815352,0.8770856246905797,1.017567440789183,0.9603929036662724,0.959995353859217,1.1601688730768591,0.1272666666666666
WELL,2018-04-26,32.090805550680486,21.99276798583253,0.9628880824907616,0.9433179327585216,0.8094999577365003,0.7919332681489447,0.8962203114177941,0.9956402076431394,0.9796755717636292,0.9782993322980832,1.1109324291792335,-0.0754333333333333
WELL,2018-07-27,49.42850906886378,40.19625539388062,0.9815136468891024,1.002270189199765,0.8345207726526058,0.8519547419695166,0.9336876753771668,1.0817266670472097,1.0211474821327753,1.020890995033587,1.158553010363173,-0.1264666666666666
WELL,2018-10-30,69.56996759435748,65.57684419514206,1.0738265288308184,1.0863017833960968,0.9167503672907314,0.9271742187318384,1.0316192607576204,1.147105845261083,1.011617569719442,1.0113704360674676,1.1119469060888307,0.3011999999999999
WELL,2019-02-12,62.12641090848718,70.99093565306237,0.9981009584876168,1.042587586948134,0.8758001077378792,0.8985613702583197,0.9578106166875674,1.1438292942001678,1.0445712711546995,1.0259891067828606,1.194212377970831,0.1646333333333333
WELL,2019-04-30,48.382917439009134,62.72996664668622,1.0095951476810563,0.9835351053228584,0.8880114163584805,0.8774974907573369,0.9334235755871692,1.0393324296183395,0.9741876311330778,0.988160145908643,1.113462801670237,0.0335833333333333
WELL,2019-07-31,48.08668401051892,30.13607637457602,0.9940105759902856,0.9915146201633052,0.8878515652527853,0.8904445240443143,0.961281546084218,1.0237111554278302,0.997489004757828,1.0029204868167243,1.064944146278392,0.1426
WELL,2019-10-28,32.84613580928915,35.81600015402259,0.9584671378323748,0.9624131062695572,0.8701395929784107,0.8704293009304872,0.9347548132302438,0.9917580581303324,1.0041169574640882,1.0003329442245985,1.0609820287558636,0.5438
WELL,2020-02-12,56.499895067890094,39.91391526271226,1.0084467034439244,1.0146616456519195,0.9195501551308304,0.924761103124522,0.9703005407140876,1.063273369054134,1.0061628861364418,1.00566684477689,1.0958185886113427,0.0754333333333333
